id,municipio_id,nombre,codigo_postal
3308,77,5 DE FEBRERO,93269
3309,77,PARCELA 24,93270
3310,77,AGUSTÍN LARA,93270
3311,77,ANÁHUAC,93270
3312,77,TAMAULIPAS,93270
3313,77,YANGA,93270
3314,77,AZTECA,93270
3315,77,IGNACIO ZARAGOZA,93270
3316,77,LAS VALENTINAS,93270
3317,77,AMPLIACIÓN YANGA,93270
3318,77,CONSTITUYENTES,93270
3319,77,FRANCISCO SARABIA,93276
3320,77,HERIBERTO KEHOE VICENT,93279
3321,77,EMILIANO ZAPATA,93280
3322,77,LIBERTAD,93280
3323,77,RAFAEL HERNÁNDEZ OCHOA,93280
3324,77,INSURGENTES,93280
3325,77,GUADALUPE VICTORIA,93290
3326,77,PETROLERA,93290
3327,77,PETROMEX,93290
3328,77,18 DE MARZO,93294
3329,77,LAS HUASTECAS,93294
3330,77,LAS ANIMAS,93294
3331,77,HALLIBURTON,93295
3332,77,INDEPENDENCIA,93300
3333,77,LÁZARO CÁRDENAS,93300
3334,77,LAS GAVIOTAS,93305
3335,77,INFONAVIT POZA DE CUERO,93305
3336,77,LA RUEDA,93306
3337,77,LOMAS RESIDENCIAL,93308
3338,77,VEINTISIETE DE ENERO,93308
3339,77,PRIMAVERA,93308
3340,77,BENITO JUÁREZ,93310
3341,77,MÉXICO,93310
3342,77,LAS GRANJAS,93320
3343,77,PALMA SOLA,93320
3344,77,27 DE SEPTIEMBRE,93320
3345,77,MAGISTERIO,93320
3346,77,BUGAMBILIAS,93320
3347,77,LA FLORESTA,93320
3348,77,LOS LAURELES,93320
3349,77,CENTRAL DE ABASTOS,93320
3350,77,IGNACIO DE LA LLAVE,93327
3351,77,TAJÍN,93330
3352,77,FLORES MAGÓN,93340
3353,77,MORELOS,93340
3354,77,VISTA HERMOSA,93340
3355,77,5 DE MAYO VIEJA,93350
3356,77,DIVISIÓN DE ORIENTE,93350
3357,77,ÁREA INDUSTRIAL PEMEX,93350
3358,77,SALVADOR ALLENDE,93360
3359,77,12 DE OCTUBRE,93367
3360,77,LA BARITA,93368
3361,77,JARDINES DE POZA RICA,93369
3362,77,NUEVA IMAGEN,93369
3363,77,AVIACIÓN VIEJA,93370
3364,77,HERRADURA,93370
3365,77,BUENOS AIRES,93380
3366,77,LOMA BONITA,93380
3367,77,NUEVOS PROYECTOS,93380
3368,77,A I M P,93380
3369,77,LAS FLORES,93380
3370,77,LA ILUSIÓN,93384
3371,77,CASA DE VISITAS,93386
3372,77,MEDIAS LOMAS,93387
3373,77,LOMA ALTA,93388
3374,77,CHULAVISTA,93389
3375,77,FAUSTO DÁVILA SOLÍS,93390
3376,77,REVOLUCIÓN,93390
3377,77,ESCOLÍN DE OLARTE,93393
3378,77,NIÑOS HÉROES,93393
3379,77,10 DE ABRIL,93393
3380,77,LOS PINOS,93393
3381,77,VICENTE HERRERA,93393
3382,77,OSCAR TORRES PANCARDO,93393
3383,77,FERNANDO GUTIÉRREZ BARRIOS,93393
3384,77,DEL POLICIA,93393
3385,77,VERACRUZ,93396
3386,77,VILLA DE LAS FLORES,93398
3387,77,EL VERGEL,93399
3388,77,LOMAS VERDES,93399
3389,77,PARCELA 44,93399
3390,78,PAPANTLA CENTRO,93400
3391,78,BENITO JUÁREZ,93410
3392,78,UNIDAD Y TRABAJO,93410
3393,78,LA FLORIDA,93413
3394,78,SANTA CECILIA,93413
3395,78,UNIDAD DEPORTIVA,93418
3396,78,ANÁHUAC,93419
3397,78,FERNANDO GUTIÉRREZ BARRIOS SECTOR 1,93420
3398,78,MANANTIALES,93420
3399,78,FERNANDO GUTIÉRREZ BARRIOS SECTOR 2,93420
3400,78,25 DE ENERO,93425
3401,78,NUEVA LOS MANGOS,93426
3402,78,LA VALENTINA,93427
3403,78,CUAUHTÉMOC,93428
3404,78,10 DE ABRIL,93429
3405,78,LOMAS DE PLATA,93429
3406,78,EL MIRADOR,93429
3407,78,EL HIGO,93429
3408,78,MIGUEL HIDALGO,93430
3409,78,VALENTÍN GÓMEZ FARIAS,93430
3410,78,ADOLFO LÓPEZ MATEOS,93438
3411,78,DOCTORES,93440
3412,78,LÁZARO CÁRDENAS,93440
3413,78,CERRO DE DOLORES,93440
3414,78,BARRIO DE SAN JUAN,93449
3415,78,INDEPENDENCIA,93450
3416,78,XANATH 2,93450
3417,78,XANATH,93450
3418,78,LOS MANGOS,93450
3419,78,POZO 4,93458
3420,78,GENERAL CANDIDO AGUILAR,93460
3421,78,PROGRESO,93460
3422,78,TERESA PEÑAFIEL,93460
3423,78,ANTONIO M QUIRAZCO,93466
3424,78,LOS MAESTROS,93467
3425,78,EMILIANO ZAPATA,93468
3426,78,AZAHARES DEL NARANJO,93468
3427,78,JOSÉ JOAQUÍN FERNÁNDEZ DE LIZARDI,93470
3428,78,IGNACIO ZARAGOZA,93470
3429,78,JARDINES,93477
3430,78,CARDENALES,93478
3431,78,EL TAJÍN,93479
3432,78,MARGARITA MAZA DE JUÁREZ,93480
3433,78,GUADALUPE,93484
3434,78,RAMÓN CARACAS LARA,93484
3435,78,LÁZARA MELDIÚ,93485
3436,78,CRISTÓBAL COLON,93486
3437,78,BENITO JUÁREZ CAMPO OLIMPIA,93487
3438,78,OBRERA,93489
3439,78,CORPUS CHRISTY,93489
3440,78,CERRO DE JARANA,93490
3441,78,RAFAEL MURILLO VIDAL,93490
3442,78,SECTOR CARRIL,93498
3443,78,RAFAEL HERNÁNDEZ OCHOA,93499
3444,78,ADOLFO RUIZ CORTINES,93520
3445,78,CARRIZAL,93520
3446,78,EL VOLADOR,93520
3447,78,TENIENTE CORONEL SIMÓN TIBURCIO,93520
3448,78,RESIDENCIAL TAJÍN,93523
3449,78,KILÓMETRO CUARENTA Y DOS,93523
3450,78,LAS ARBOLEDAS,93523
3451,78,RANCHO NUEVO SAN JOSÉ,93523
3452,78,CERRO DE MOZUTLA,93523
3453,78,EL PALMAR KILÓMETRO 40,93523
3454,78,LA VICTORIA KILÓMETRO 47,93523
3455,78,SOMBRERETE,93523
3456,78,EL PALMITO (KILÓMETRO 44),93523
3457,78,CARISTAY,93524
3458,78,EL PITAL,93525
3459,78,VICENTE HERRERA,93525
3460,78,SANTA ÁGUEDA,93525
3461,78,EL CABELLAL,93525
3462,78,DONATO MÁRQUEZ AZUARA,93525
3463,78,PLAN DE LOS MANGOS,93525
3464,78,UNIÓN Y PROGRESO,93525
3465,78,EL ESFUERZO,93525
3466,78,TRES CRUCES,93525
3467,78,TALAXCA,93525
3468,78,PITAL MOZUTLA,93525
3469,78,TRES FLORES,93525
3470,78,LA GRANDEZA,93525
3471,78,PUENTE DE PIEDRA,93526
3472,78,RANCHO PLAYA,93526
3473,78,CERRO DE LAS FLORES,93526
3474,78,POZA VERDE,93527
3475,78,TENIXTEPEC,93527
3476,78,SAN PABLO,93530
3477,78,SAN ANTONIO OJITAL,93532
3478,78,REFORMA ESCOLÍN,93532
3479,78,EL ESCOLÍN,93532
3480,78,OJITAL NUEVO,93532
3481,78,PLAN DE HIDALGO,93533
3482,78,VISTA HERMOSA DE MADERO,93533
3483,78,FRANCISCO SARABIA,93533
3484,78,PLAN DEL PALMAR,93533
3485,78,JOSÉ MARÍA MORELOS,93533
3486,78,GILDARDO MUÑOZ,93533
3487,78,EL TRIUNFO,93533
3488,78,JORGE SERDÁN,93533
3489,78,ARROYO DE LA LAJA,93533
3490,78,SAN JOSÉ DE LAS LAJAS,93533
3491,78,LUIS ECHEVERRÍA,93533
3492,78,LA GUÁSIMA,93534
3493,78,LA CONCHA,93534
3494,78,POZA LARGA,93534
3495,78,VICENTE GUERRERO,93534
3496,78,EL PALMAR,93534
3497,78,SAN VICENTE,93534
3498,78,EL AGUACATE,93534
3499,78,HELADIO GARCÍA VÁZQUEZ,93534
3500,78,LICENCIADO GUSTAVO DÍAZ ORDÁZ,93534
3501,78,ARROYO GRANDE NÚMERO DOS,93534
3502,78,CONGREGACIÓN TARACUÁN,93534
3503,78,LA SABANA,93534
3504,78,CRUZ VERDE,93534
3505,78,ADOLFO LÓPEZ MATEOS (TARACUÁN),93534
3506,78,EL CALVARIO,93534
3507,78,ARROYO GRANDE NÚMERO UNO,93534
3508,78,CAZUELAS,93534
3509,78,EL CEDRO,93534
3510,78,EL CHOTE,93534
3511,78,POLUTLA,93534
3512,78,TOTOMOXTLE,93534
3513,78,VENUSTIANO CARRANZA,93534
3514,78,SAN LORENZO,93535
3515,78,FRANCISCO VILLA,93535
3516,78,MIZANTÉCATL,93535
3517,78,LA COLMENA (LA LOMA),93535
3518,78,FINCA LA COLMENA,93535
3519,78,ARROYO DEL ARCO,93535
3520,78,GENERAL LÁZARO CÁRDENAS,93535
3521,78,AGUA DULCE,93535
3522,78,FRANCISCO I. MADERO,93536
3523,78,ARROYO VERDE NÚMERO UNO,93536
3524,78,ISLA DE JUAN ROSAS,93536
3525,78,RODOLFO CURTI,93536
3526,78,RIVA PALACIO,93536
3527,78,RAFAEL LA CONCHA ROSAS,93536
3528,78,REMOLINO,93536
3529,78,CERRO GRANDE DOS,93536
3530,78,OJITAL VIEJO,93537
3531,78,LA LAGUNA,93537
3532,78,PORVENIR NÚMERO UNO,93537
3533,78,SERAFÍN OLARTE,93537
3534,78,MORGADAL,93537
3535,78,CERRO DEL CARBÓN,93537
3536,78,LAS AMÉRICAS,93537
3537,78,LA REFORMA PASO DEL CORREO,93538
3538,78,CUYUXQUIHUI,93538
3539,78,LA ISLA,93538
3540,78,ALLENDE,93538
3541,78,PASO DEL CORREO,93538
3542,78,PLAN DE LIMÓN,93538
3543,78,OCOTILLAR,93540
3544,78,GUADALUPE VICTORIA,93540
3545,78,PAJASCO LIMONAR,93540
3546,78,EL EDÉN,93540
3547,78,SAN GOTARDO,93540
3548,78,PABANCO,93540
3549,78,PRIMERO DE MAYO,93540
3550,78,PUXTLA,93540
3551,78,EL CEDRAL,93540
3552,78,LA MARTINICA,93540
3553,78,PASO DE VALENCIA,93542
3554,78,EL PAHUAL,93543
3555,78,CERRO BLANCO,93544
3556,78,PASO DE LAS LIMAS,93544
3557,78,PUEBLILLO,93545
3558,78,LLANOS DE SAN LORENZO,93546
3559,78,MESA CHICA LA GLORIA,93547
3560,78,EL PORVENIR NÚMERO DOS,93547
3561,78,MIGUEL ALEMÁN VELASCO,93547
3562,78,INSURGENTES SOCIALISTAS,93548
3563,78,BELISARIO DOMÍNGUEZ,93548
3564,78,JOLOAPAN,93548
3565,78,VISTA HERMOSA DE JUÁREZ,93548
3566,78,VALSEQUILLO,93549
3567,78,MESA CHICA NUEVA (EL CORCHO),93549
3568,79,EL OJITE,93550
3569,79,ARROYO GRANDE,93550
3570,79,EL MANGO,93550
3571,79,IGNACIO MUÑOZ (ZAPOTAL),93552
3572,79,EL COCO,93553
3573,79,HERMENEGILDO GALEANA,93553
3574,79,PAGUAS DE ARROYO GRANDE,93554
3575,79,PALO BLANCO,93554
3576,79,GUTIÉRREZ ZAMORA CENTRO,93556
3577,79,LAS FLORES,93557
3578,79,LOS PINOS,93557
3579,79,PROVIDENCIA,93557
3580,79,LOMA LINDA,93557
3581,79,DE SAN PANCHO,93557
3582,79,CUAUHTÉMOC,93557
3583,79,CERRO DE LA CRUZ,93557
3584,79,ANCLÓN Y ARENAL,93558
3585,79,HIDALGO,93558
3586,79,NIÑOS HÉROES,93558
3587,79,REVOLUCIÓN,93558
3588,79,CUAUHTLAN,93559
3589,79,LUIS DONALDO COLOSIO,93559
3590,79,BENITO JUÁREZ,93559
3591,79,RAFAEL HERNÁNDEZ OCHOA,93559
3592,79,LOS ÁNGELES,93559
3593,79,MURILLO VIDAL,93559
3594,79,1RO. DE MAYO,93559
3595,79,DEL CARMEN,93559
3596,79,FERNANDO GUTIÉRREZ BARRIOS,93559
3597,79,GUADALUPE,93559
3598,79,EL MODELO,93559
3599,79,FIDEL HERRERA BELTRÁN,93559
3600,79,ASOCIACIÓN CIVIL,93559
3601,79,MIGUEL ALEMÁN VELASCO,93559
3602,79,EL MORRO,93560
3603,79,CARRILLO PUERTO (SANTA ROSA),93562
3604,79,EL CEPILLO,93563
3605,79,MACARENA ARRAZOLA,93563
3606,79,IGNACIO M. ALTAMIRANO (PLAN DE ALTAMIRANO),93564
3607,79,RAFAEL VALENZUELA,93564
3608,79,SOTO Y GAMA,93565
3609,79,LA LUZ DEL PORTUGUÉS,93565
3610,79,CACAHUATAL,93566
3611,79,NUEVO RENACIMIENTO 2000,93566
3612,79,LOMAS CHICAS,93568
3613,79,CORONADO,93568
3614,79,LOMAS DE ARENA,93568
3615,80,ARCADIA,93570
3616,80,CANDIDO AGUILAR,93570
3617,80,EMILIANO ZAPATA,93570
3618,80,MEDANOS,93570
3619,80,RAFAEL HERNANDEZ OCHOA,93570
3620,80,TECOLUTLA,93570
3621,80,BOCA DE LIMA,93571
3622,80,HUEYTEPEC,93575
3623,80,PASO REAL,93575
3624,80,RICARDO FLORES MAGÓN,93576
3625,80,CHICHICAZAPAN MENDEZ,93577
3626,80,IGNACIO ZARAGOZA,93577
3627,80,PASO DEL PROGRESO,93577
3628,80,RIACHUELO,93578
3629,80,CAÑADA RICA,93579
3630,80,EL FUERTE DE ANAYA,93580
3631,80,LA GUADALUPE,93580
3632,80,PLAYA PARAÍSO,93585
3633,80,MONTE GORDO,93588
3634,80,CASITAS,93590
3635,80,TRES CRUCES,93597
3636,81,MARTÍNEZ DE LA TORRE CENTRO,93600
3637,81,CHAPULTEPEC,93603
3638,81,DEL VALLE,93603
3639,81,EMILIANO ZAPATA,93603
3640,81,JARDINES PLAZA VERDE,93603
3641,81,LAS LOMAS,93603
3642,81,LIBERTAD,93603
3643,81,LOS REYES,93603
3644,81,MELCHOR OCAMPO,93603
3645,81,MOCTEZUMA,93603
3646,81,PARAÍSO,93603
3647,81,SAN JOSÉ DE LA UNIÓN,93603
3648,81,TLATELOLCO,93603
3649,81,VICENTE GUERRERO,93603
3650,81,VILLA RICA,93603
3651,81,ANTORCHISTA,93603
3652,81,AMPLIACIÓN LAS LOMAS,93603
3653,81,CONGRESO DE LA UNIÓN,93603
3654,81,LOMAS DE TEPEYAC,93603
3655,81,SAN LORENZO,93603
3656,81,VILLA HERMOSA,93603
3657,81,CASA BLANCA,93604
3658,81,DANTE DELGADO,93604
3659,81,GUADALUPE VICTORIA,93604
3660,81,LAS VEGAS,93604
3661,81,LINDA VISTA,93604
3662,81,SAN MANUEL,93604
3663,81,AMPLIACIÓN LINDA VISTA,93604
3664,81,DEL GOLFO,93604
3665,81,INDALESIO ESCAMILLA,93604
3666,81,LA PERLA,93604
3667,81,LOS OLIVOS,93604
3668,81,PLAN DE AYALA 2000,93604
3669,81,SAN CARLOS,93604
3670,81,LOS PINOS,93605
3671,81,PALO BLANCO,93605
3672,81,PRIMERO DE MAYO,93605
3673,81,SALTILLO,93605
3674,81,SAN JUAN DE ARAGÓN,93605
3675,81,16 DE SEPTIEMBRE,93605
3676,81,MORELOS,93605
3677,81,BENITO JUÁREZ,93606
3678,81,EJIDAL,93606
3679,81,RAFAEL HERNANDEZ OCHOA,93606
3680,81,FRANCISCO ZARCO,93606
3681,81,ADOLFO RUIZ CORTÍNEZ,93607
3682,81,CONSTITUCIÓN,93607
3683,81,JÓSE LÓPEZ PORTILLO,93607
3684,81,MARAVILLAS,93607
3685,81,MÉXICO,93607
3686,81,MIRADOR,93607
3687,81,INFONAVIT LOS NARANJOS,93607
3688,81,PATRIA,93607
3689,81,UNIÓN,93607
3690,81,YUCATÁN,93607
3691,81,AZTLAN,93607
3692,81,DEL BOSQUE,93607
3693,81,ENSUEÑO,93607
3694,81,HEROICA VERACRUZ,93607
3695,81,LA MURALLA,93607
3696,81,LOMAS DE SANTA IRENE,93607
3697,81,LOMAS DEL MIRADOR,93607
3698,81,MALOAPAN,93607
3699,81,SANTA ANA,93607
3700,81,ALFREDO V. BONFIL,93608
3701,81,CUAUHTÉMOC,93608
3702,81,LUIS DONALDO COLOSIO,93608
3703,81,RODRÍGUEZ CANO,93608
3704,81,20 DE NOVIEMBRE,93608
3705,81,VISTA HERMOSA,93608
3706,81,17 DE AGOSTO,93608
3707,81,COSTA ESMERALDA,93608
3708,81,DIANA LAURA ROJAS,93608
3709,81,EL ARENAL,93608
3710,81,ELBA ESTHER GORDILLO,93608
3711,81,HEBERTO CASTILLO,93608
3712,81,LAS PALMAS,93608
3713,81,MIGUEL ALEMÁN,93608
3714,81,PEÑÓN DEL AMARANTO,93608
3715,81,SANTO TOMAS,93608
3716,81,ALEJANDRO PEÑA,93610
3717,81,EMPLEADOS,93610
3718,81,FRANCISCO VILLA,93610
3719,81,OBRERA,93610
3720,81,PADRE HIDALGO,93610
3721,81,REVOLUCIÓN,93610
3722,81,SOLEDAD,93610
3723,81,VEGA REDONDA,93610
3724,81,INDEPENDENCIA,93610
3725,81,LÁZARO CÁRDENAS,93610
3726,81,ESTUDIANTE,93610
3727,81,ÁVILA CAMACHO,93610
3728,81,CAMPESTRE,93610
3729,81,MAESTROS,93610
3730,81,FLORES MAGÓN,93610
3731,81,MANLIO FABIO ALTAMIRANO,93610
3732,81,AMPLIACIÓN INDEPENDENCIA,93610
3733,81,AZUCARERA,93610
3734,81,EL ROBLE,93610
3735,81,EMPLEADOS DE LA SARH,93610
3736,81,LAS MARGARITAS,93613
3737,81,LOMAS DE SAN ÁNGEL,93613
3738,81,FELIPE CARRILLO PUERTO,93633
3739,81,AGRÍCOLA EMILIANO ZAPATA,93633
3740,81,PASO LARGO,93633
3741,81,LAS CAÑADAS MARTÍNEZ,93634
3742,81,ARROYO DEL POTRERO,93635
3743,81,ARROYO BLANCO,93636
3744,81,NUEVA SURIANA,93636
3745,81,LA PALMA,93637
3746,81,BALSAS DE AGUA (POZOS DE ORO),93638
3747,81,HUIPILTEPEC,93638
3748,81,MANANTIALES,93638
3749,81,LA UNIÓN PASO LARGO,93640
3750,81,MARÍA DE LA TORRE,93640
3751,81,JOSÉ MARÍA MORELOS Y PAVÓN,93641
3752,81,SALVADOR DÍAZ MIRÓN,93641
3753,81,EL PROGRESO,93643
3754,81,VILLANUEVA,93643
3755,81,TRES ENCINOS (EJIDO EL CAÑIZO),93643
3756,81,FLAMENCOS,93644
3757,81,LA POZA,93644
3758,81,LA PIEDRILLA,93644
3759,81,EL PALMAR,93645
3760,81,PUEBLO VIEJO DOS,93645
3761,81,LA COLMENA,93645
3762,81,PLAN DE LIMÓN,93645
3763,81,PUEBLO VIEJO UNO,93645
3764,81,LOMA DE LAS FLORES,93646
3765,81,ARROYO NEGRO,93646
3766,81,CARTAGO,93646
3767,81,EL REFUGIO,93647
3768,82,EL PIREO,93620
3769,82,GUSTAVO DEL VALLE,93620
3770,82,LA JUNGLA,93620
3771,82,LAS MARAVILLAS,93620
3772,82,NUEVA,93620
3773,82,PICAMOSCO,93620
3774,82,13 DE DICIEMBRE,93620
3775,82,LAS ZAPATERAS,93620
3776,82,SAN RAFAEL CENTRO,93620
3777,82,DEPORTIVA,93620
3778,82,MELCHOR OCAMPO,93623
3779,82,IGNACIO ZARAGOZA (LA POZA),93623
3780,82,EL ARENAL,93623
3781,82,LA AURORA,93623
3782,82,CALLE CHICA,93623
3783,82,CALLE GRANDE,93623
3784,82,LA CHANCLA,93623
3785,82,EL COCAL,93623
3786,82,LOMAS DE ARENA,93623
3787,82,EL OJITE,93623
3788,82,EL PARAÍSO,93623
3789,82,PUENTE CASITAS,93623
3790,82,RÍO MAR,93623
3791,82,EL TABLAZO,93623
3792,82,DESVIACIÓN EL PITAL,93624
3793,82,PASO DE TELAYA,93624
3794,82,EL PITAL,93624
3795,82,CEMENTERAS DEL PITAL,93624
3796,82,LA ESPERANZA,93624
3797,82,EL GUAYABAL,93624
3798,82,VEGA DE SAN MARCOS,93625
3799,82,EL FAISÁN,93625
3800,82,ARROYO ZARCO,93625
3801,82,BELLA ESPERANZA,93625
3802,82,BENITO JUÁREZ,93625
3803,82,LA PAJARERA,93625
3804,82,ÚRSULO GALVAN,93625
3805,82,NUEVO FAISÁN,93625
3806,82,EL CABELLAL,93626
3807,82,EMILIANO ZAPATA,93626
3808,82,AMPLIACIÓN MANUEL ÁVILA CAMACHO,93626
3809,82,ISLA SANTA ROSA,93626
3810,82,MANUEL ÁVILA CAMACHO,93626
3811,82,MATA DE PLÁTANO,93626
3812,82,LA PITAHAYA,93626
3813,82,SAN LORENZO,93626
3814,82,ZANJAS DE ARENA,93626
3815,82,BUENOS AIRES,93627
3816,82,TRES ENCINOS,93627
3817,82,SANTA ADELAIDA,93627
3818,82,SANTA ELENA,93627
3819,82,TRES BOCAS,93627
3820,82,LA RIVERA DE PUNTILLA,93628
3821,82,LUIS SEGURA,93628
3822,82,PUNTILLA ALDAMA,93628
3823,82,GALVARINO BARRIA PÉREZ,93628
3824,82,RAFAEL LÓPEZ,93629
3825,82,EL EDÉN,93629
3826,82,GUADALUPE VICTORIA,93629
3827,82,TEPETATES,93629
3828,83,ATZINTA,93650
3829,83,BLANCA ESPUMA,93650
3830,83,COLEGIO MILITAR,93650
3831,83,LA QUINTA,93650
3832,83,MIGUEL DE LA MADRID HURTADO,93650
3833,83,AMPLIACIÓN 22 DE NOVIEMBRE,93650
3834,83,VICENTE GUERRERO,93650
3835,83,AMADOR TORRES,93650
3836,83,LOMAS DE LA CABAÑA,93650
3837,83,TLAPACOYAN CENTRO,93650
3838,83,CAMPESTRE,93650
3839,83,FRANCISCO VILLA,93650
3840,83,JOSÉ LÓPEZ PORTILLO,93650
3841,83,GARDENIAS,93650
3842,83,MANUEL ALBERTO FERRER,93650
3843,83,NEZAHUALCÓYOTL,93650
3844,83,FRANCISCO GONZÁLEZ BOCANEGRA,93650
3845,83,HEROICO COLEGIO MILITAR,93650
3846,83,LUIS ESCOBAR TOLEDANO,93650
3847,83,MIGUEL HIDALGO Y COSTILLA,93650
3848,83,RICARDO FLORES MAGÓN,93650
3849,83,BENITO JUÁREZ GARCÍA,93650
3850,83,LÁZARO CÁRDENAS,93650
3851,83,RAFAEL HERNANDEZ OCHOA,93650
3852,83,22 DE NOVIEMBRE,93650
3853,83,LA FLORESTA,93650
3854,83,LOS PINOS,93650
3855,83,SANTA CRUZ,93650
3856,83,FREDEPO,93650
3857,83,TLACUALOYAN,93650
3858,83,MAGISTERIAL,93650
3859,83,LAS AMÉRICAS,93650
3860,83,BRISAS,93650
3861,83,MANUEL ALMANZA GARCÍA,93650
3862,83,CHIHUAHUA,93650
3863,83,GUADALUPE VICTORIA,93650
3864,83,BUENOS AIRES,93650
3865,83,EL ENCANTO,93650
3866,83,VISTA HERMOSA,93650
3867,83,AÑO 2000,93650
3868,83,LA GALLERA,93650
3869,83,EL JARAL,93650
3870,83,EYTEPÉQUEZ,93653
3871,83,OTRA BANDA,93653
3872,83,POCHOTITAN,93653
3873,83,SAN ISIDRO,93653
3874,83,PLATANOZAPAN,93653
3875,83,BUENA VISTA,93653
3876,83,CONGREGACIÓN HIDALGO,93653
3877,83,AGUA SANTA,93653
3878,83,COSMIQUILOYAN,93653
3879,83,RÍO SORDO,93653
3880,83,EL MIRADOR,93653
3881,83,PASO REAL,93653
3882,83,LA GRANJA,93654
3883,83,SAN GABINO,93654
3884,83,PIEDRA PINTA,93654
3885,83,CAYUYO,93654
3886,83,CERRO DE TEPANTEPEC,93654
3887,83,FRANCISCO I. MADERO,93654
3888,83,VEGA CHICA,93654
3889,83,EL NARANJAL,93654
3890,83,ARROYO CAÑA,93654
3891,83,SANTA CONSUELO,93654
3892,83,LOS ÁLAMOS,93654
3893,83,IXTACUACO,93655
3894,83,SAN PEDRO TLAPACOYAN,93655
3895,83,ARROYO DE PIEDRA,93655
3896,83,ARROYO PIEDRA,93655
3897,83,EL CLARÍN,93655
3898,83,JAVIER ROJO GÓMEZ,93655
3899,83,LUIS ECHEVERRIA,93655
3900,83,EL SALTILLO,93655
3901,83,LA REFORMA,93655
3902,83,ZARAGOZA,93655
3903,83,JILIAPÁN,93655
3904,83,EL PALMAR,93655
3905,83,FLOR DE MARÍA,93655
3906,83,SAN FRANCISCO,93655
3907,83,FINCA ESMERALDA,93655
3908,83,LOMA ALTA,93655
3909,83,EL MEZCLERO,93655
3910,83,PALMAR CHICO,93655
3911,83,EL CORTIJO,93655
3912,83,EL JOBO,93656
3913,83,LA PALMILLA,93656
3914,83,EL RECUERDO,93656
3915,83,FRIJOLARES,93656
3916,83,EL EMBARCADERO,93656
3917,83,FILIPINAS,93656
3918,83,EL RELICARIO,93656
3919,83,TOMATA,93657
3920,83,LA LAGUNILLA,93657
3921,84,AHUACATÁN,93660
3922,84,CUAUHTAMINGO,93660
3923,84,JALACINGO,93660
3924,84,OCOTEPEC,93660
3925,84,GUADALUPE VICTORIA,93662
3926,84,EL ARCO,93662
3927,84,MELCHOR OCAMPO,93664
3928,84,CUARTEL CUATRO,93664
3929,84,NICOLÁS BRAVO,93666
3930,84,SANTA ANA,93666
3931,84,HUAXTLA,93667
3932,84,VICENTE GUERRERO,93667
3933,84,SAN FRANCISCO BARRIENTOS,93668
3934,84,ORILLA DEL MONTE,93670
3935,84,MIGUEL HIDALGO,93671
3936,84,MIXQUIAPAN,93671
3937,84,JOSÉ MARÍA MORELOS Y PAVÓN,93672
3938,84,VISTA HERMOSA,93675
3939,84,CALPULALPAN,93675
3940,84,EPAPA,93676
3941,85,ATZALAN,93680
3942,85,CUAUHTÉMOC,93683
3943,85,PLAN DE LAS ÁNIMAS,93683
3944,85,TOXTEPEC,93683
3945,85,TATZALLANALA,93683
3946,85,ICTZICTIC,93683
3947,85,TEPETZINTLA,93684
3948,85,ACATITÁN,93684
3949,85,CHACHALACA,93684
3950,85,CERRO DE BARRERAS,93684
3951,85,TEXCAPA,93684
3952,85,CUAUZAPOTITLÁN,93684
3953,85,TAMOLOTES,93684
3954,85,XIOCUILAPA,93684
3955,85,SAN SALVADOR,93684
3956,85,TILZAPOTA,93684
3957,85,CRUZ GORDA,93684
3958,85,EL PROGRESO,93685
3959,85,SANTO DOMINGO (ARROYO NEGRO),93685
3960,85,NARANJILLO,93685
3961,85,TOXTIXTACA,93685
3962,85,HUATAMIMILO,93687
3963,85,TINAJAS,93687
3964,85,NAPOALA,93687
3965,85,ARROYO COLORADO,93687
3966,85,ALSESECA EL GRANDE,93688
3967,85,COYOMICO,93689
3968,85,MACUILTEPEC,93689
3969,85,TATEMPA,93689
3970,85,POCHOTITA,93689
3971,85,ZAPOTITLÁN,93689
3972,85,TAZOLAPA,93689
3973,85,SANTA ROSA (EL EDÉN),93690
3974,85,PEÑAS DE ALMANZA,93690
3975,85,ALMANZA,93690
3976,85,TIERRA NUEVA,93690
3977,85,CERRO DE SAN FRANCISCO,93690
3978,85,LOMAS VERDES,93692
3979,85,PEDERNALES,93692
3980,85,BUENA VISTA,93692
3981,85,SEIS DE MAYO,93692
3982,85,JAVIER ROJO GÓMEZ (NOVARA),93692
3983,85,MARÍA SOLEDAD,93692
3984,85,LA FORTUNA,93692
3985,85,POMPEYA,93692
3986,85,SAN PEDRO BUENAVISTA,93692
3987,85,CERRO DEL CANDELERO (HUIPANGUILLO),93693
3988,85,AHUATEPEC,93693
3989,85,TALLOHUAYA,93693
3990,85,LOMA DEL RAYO,93693
3991,85,CUEVA SANTA,93693
3992,85,VISTA HERMOSA,93693
3993,85,RANCHO NUEVO,93693
3994,85,COPALILLO II (EL PALMAR),93693
3995,85,ZAPOTE REDONDO,93693
3996,85,EL AZOTAL,93694
3997,85,SAN ISIDRO,93694
3998,85,COPALILLO I,93694
3999,85,CUATRO CAMINOS,93694
4000,85,JOSÉ PREZA,93695
4001,85,EL OLMO,93695
4002,85,EL RODEO,93695
4003,85,TEPANTEPEC,93695
4004,85,EL PINAL,93695
